payload,label,source
"Cal’Įīe+Lo’Įō+Hoteli’Įö’ĮÅ’Įō+S/N,+",SQLi,regression_fn:eval_obf_misses_regression_full_nocache.jsonl
\u006eovelia,SQLi,regression_fn:eval_obf_misses_regression_full_nocache.jsonl
Kia\u0072a,SQLi,regression_fn:eval_obf_misses_regression_full_nocache.jsonl
gay’Įģra,SQLi,regression_fn:eval_obf_misses_regression_full_nocache.jsonl
"modo=registro&login=hormoz&password=79Ari68&nombre=Tamar&apellidos=Unger&email=ferrandis@ilusionarium.is&dni=27110453P&direccion=C/+Tampa,+34+&ciudad=Molares,+Los&cp=05410&provincia=%7C&ntc=7701457023954310&B1=Registrar",SQLi,regression_fn:eval_obf_misses_regression_full_nocache.jsonl
"C/+Ga’ĮÄd’Įēa+89,+5?D",SQLi,regression_fn:eval_obf_misses_regression_full_nocache.jsonl
ch’Įēapa,SQLi,regression_fn:eval_obf_misses_regression_full_nocache.jsonl
mi’Įō’Įōlitz,SQLi,regression_fn:eval_obf_misses_regression_full_nocache.jsonl
"V’Įģracr’ĮĢz,+S/N+2?F",SQLi,regression_fn:eval_obf_misses_regression_full_nocache.jsonl
marasl’Įēy,SQLi,regression_fn:eval_obf_misses_regression_full_nocache.jsonl
"A’Įīfred’ĮÅ+D’ĮÅ’ĮÄay+178,+",SQLi,regression_fn:eval_obf_misses_regression_full_nocache.jsonl
A?’Įīfaraz+d’Įģ+Sayag’ĮÅ,SQLi,regression_fn:eval_obf_misses_regression_full_nocache.jsonl
Sa’Įōtre+Molt’┐Į,SQLi,regression_fn:eval_obf_misses_regression_full_nocache.jsonl
freeb’ĮĢr’ĮÄ,SQLi,regression_fn:eval_obf_misses_regression_full_nocache.jsonl
ex’ĮĢdar,SQLi,regression_fn:eval_obf_misses_regression_full_nocache.jsonl
"La’ĮÄzar’ĮÅt’Įģ,+37+",SQLi,regression_fn:eval_obf_misses_regression_full_nocache.jsonl
Calle%2BZubia%2B7%2B,SQLi,regression_fn:eval_obf_misses_regression_full_nocache.jsonl
Travesia%252BEchavacoiz%252BAlto%252C%252B108%252C%252B,SQLi,regression_fn:eval_obf_misses_regression_full_nocache.jsonl
\u0065rr\u006fr\u004d\u0073\u0067=|,SQLi,regression_fn:eval_obf_misses_regression_full_nocache.jsonl
"{""a"":{""b"":""id=3&nombre=Vino+Rioja&precio=100&cantidad=70&B1=A’┐Įadir+al+carrito%20""}}",SQLi,regression_fn:eval_obf_misses_regression_full_nocache.jsonl
"G’ĮÅ’ĮÄg’ĮÅra,+129+",SQLi,regression_fn:eval_obf_misses_regression_full_nocache.jsonl
"C/+Ma’Įģ’Įōtr’ĮÅ+Mac’Įēa’Įō,+77,+3C",SQLi,regression_fn:eval_obf_misses_regression_full_nocache.jsonl
J’ĮÅav,SQLi,regression_fn:eval_obf_misses_regression_full_nocache.jsonl
fa\u0072a\u0068,SQLi,regression_fn:eval_obf_misses_regression_full_nocache.jsonl
Sa’ĮÄta+Cr’ĮĢz+de+Te’ĮÄ’Įģrif’Įģ,SQLi,regression_fn:eval_obf_misses_regression_full_nocache.jsonl
\u006belli,SQLi,regression_fn:eval_obf_misses_regression_full_nocache.jsonl
\u0072\u006fque,SQLi,regression_fn:eval_obf_misses_regression_full_nocache.jsonl
b’ĮĢhler,SQLi,regression_fn:eval_obf_misses_regression_full_nocache.jsonl
embe’Įīe’Įōar,SQLi,regression_fn:eval_obf_misses_regression_full_nocache.jsonl
"Hermana’Įō+Sanchez+Tamarg’ĮÅ,+56+",SQLi,regression_fn:eval_obf_misses_regression_full_nocache.jsonl
Vino+Rioja%2B,SQLi,regression_fn:eval_obf_misses_regression_full_nocache.jsonl
chihh’ĮĢa,SQLi,regression_fn:eval_obf_misses_regression_full_nocache.jsonl
che’Įö,SQLi,regression_fn:eval_obf_misses_regression_full_nocache.jsonl
thu\u0079,SQLi,regression_fn:eval_obf_misses_regression_full_nocache.jsonl
\u0065mpa\u0063ho,SQLi,regression_fn:eval_obf_misses_regression_full_nocache.jsonl
"C/+G’ĮĢa’Įöema’Įīa,+S/N,+6G",SQLi,regression_fn:eval_obf_misses_regression_full_nocache.jsonl
Carrer%252BSant%252BFruitos%252B1%252C%252B,SQLi,regression_fn:eval_obf_misses_regression_full_nocache.jsonl
"modo=registro&login=rajan&password=paLmear&nombre=Amparo&apellidos=Martin+Bansells&email=hampden-baker8@unidadesdeventilacion.cy&dni=48800601Y&direccion=Calle+Formentera,+184+4-C&ciudad=San+Garc’┐Įa+de+Ingelmos&cp=%20&provincia=Burgos&ntc=1524098225377304&B1=Registrar",SQLi,regression_fn:eval_obf_misses_regression_full_nocache.jsonl
c\u006f\u0077ley,SQLi,regression_fn:eval_obf_misses_regression_full_nocache.jsonl
d’ĮĢ’ĮÄlap,SQLi,regression_fn:eval_obf_misses_regression_full_nocache.jsonl
